X,y
0.0,1.745071229516849
0.4166666666666667,1.6259368815765565
0.8333333333333334,3.6381994738177057
1.25,5.784544784612038
1.6666666666666667,3.98210327124833
2.0833333333333335,4.815461231242896
2.5,8.368819223261088
2.916666666666667,7.9844854270626975
3.3333333333333335,6.962455087764239
3.75,9.313840065378947
4.166666666666667,8.638206794114641
4.583333333333334,9.468072036311282
5.0,11.362943407349052
5.416666666666667,8.963412966346638
5.833333333333334,10.079289917897118
6.25,12.656568706138541
6.666666666666667,12.814086652831698
7.083333333333334,15.638037665559578
7.5,14.637963886718182
7.916666666666667,14.714877781330397
8.333333333333334,19.865139820049
8.75,18.161335549270195
9.166666666666668,19.434625640365223
9.583333333333334,18.029544387346483
10.0,20.183425913212226
